time,t_speed,t_yd,throttle,brake,steer,c_speed,c_yd
1520867716.83515,11.11111111111111,0.00850511390634693,0.19848192905800385,0,0.026520053769110225,10.614897744,0.0065039983730842245
1520867716.855205,11.11111111111111,0.008774316245105536,0.19848278350461393,0,0.027374258604252376,10.614897744,0.0029084619297433723
1520867716.875229,11.11111111111111,0.008774316245105536,0.1984834243395715,0,0.028143042955880312,10.614897744,0.0029084619297433723
1520867716.895163,11.11111111111111,0.008774316245105536,0.1984839049657897,0,0.028834948872345455,10.614897744,0.0029084619297433723
1520867716.915104,11.11111111111111,0.009151468358521247,0.19848471247545335,0,0.029608373298955902,10.6148932736,0.0
1520867716.9352,11.11111111111111,0.009151468358521247,0.1984853181077011,0,0.030304455282905304,10.6148932736,0.01309662053880804
1520867716.955145,11.11111111111111,0.009223218726692128,0.1984857723318869,0,0.030959600339157293,10.6148932736,0.01309662053880804
1520867716.97514,11.11111111111111,0.009223218726692128,0.1984865600400263,0,0.03154923088978408,10.6148888032,0.015918074298970554
1520867716.995173,11.11111111111111,0.009206093700176625,0.19848715082113083,0,0.03207305526711103,10.6148888032,0.015918074298970554
1520867717.015202,11.11111111111111,0.009215894255416739,0.19848759390695925,0,0.03254841348435701,10.6148888032,0.0020351100122428687
1520867717.035245,11.11111111111111,0.009215894255416739,0.19848792622133055,0,0.03297623587987839,10.6148888032,0.009141882801953494
1520867717.055132,11.11111111111111,0.009335762354608841,0.198488175457109,0,0.03340917502783955,10.6148888032,0.009141882801953494
1520867717.075124,11.11111111111111,0.009335762354608841,0.19848836238394285,0,0.033798820261004586,10.6148888032,0.009141882801953494
1520867717.095202,11.11111111111111,0.009444660890015541,0.19848850257906825,0,0.03419301654587883,10.6148888032,0.0022809732384965137
1520867717.115209,11.11111111111111,0.009664856834505174,0.19848905476541218,0,0.03463578291606072,10.6148843328,0.04402859257837848
1520867717.135159,11.11111111111111,0.009664856834505174,0.19848946890517014,0,0.035034272649224416,10.6148843328,0.009610266831580637
1520867717.155194,11.11111111111111,0.009703936446592443,0.19848977950998858,0,0.035408529515292615,10.6148843328,0.0045283278098946535
1520867717.175249,11.11111111111111,0.009703936446592443,0.19849001246360243,0,0.035745360694753994,10.6148843328,0.0045283278098946535
1520867717.195216,11.11111111111111,0.009723314038986179,0.1984901871788128,0,0.03605625198892836,10.6148843328,0.0045283278098946535
1520867717.215165,11.11111111111111,0.009723314038986179,0.1984903182152206,0,0.03633605415368529,10.6148843328,0.0
1520867717.235169,11.11111111111111,0.009723314038986179,0.19849041649252644,0,0.03658787610196653,10.6148843328,0.015571825579472714
1520867717.255229,11.11111111111111,0.009723314038986179,0.19849049020050583,0,0.036814515855419644,10.6148843328,0.005903646162869002
1520867717.275412,11.11111111111111,0.009723314038986179,0.19849054548149037,0,0.037018491633527446,10.6148843328,0.005903646162869002
1520867717.295298,11.11111111111111,0.009723314038986179,0.19849058694222876,0,0.03720206983382447,10.6148843328,0.021086902571872387
1520867717.315221,11.11111111111111,0.009723314038986179,0.19849061803778256,0,0.03736729021409179,10.6148843328,0.021086902571872387
1520867717.335169,11.11111111111111,0.009723314038986179,0.1984906413594479,0,0.037515988556332376,10.6148843328,0.00414088151679971
1520867717.355154,11.11111111111111,0.009723314038986179,0.19849065885069692,0,0.0376498170643489,10.6148843328,0.008864072260600136
1520867717.375367,11.11111111111111,0.009723314038986179,0.19849067196913367,0,0.03777026272156378,10.6148843328,0.03283254476728233
1520867717.395203,11.11111111111111,0.009723314038986179,0.19849068180796123,0,0.03787866381305717,10.6148843328,0.009031191417684242
1520867717.415432,11.11111111111111,0.009723314038986179,0.1984906891870819,0,0.03797622479540122,10.6148843328,0.006252616557296249
1520867717.435203,11.11111111111111,0.009723314038986179,0.19849069472142242,0,0.03806402967951086,10.6148843328,0.006252616557296249
1520867717.455213,11.11111111111111,0.009723314038986179,0.1984906988721778,0,0.03814305407520954,10.6148843328,0.0046843059573741476
1520867717.475429,11.11111111111111,0.009723314038986179,0.19849070198524435,0,0.03821417603133836,10.6148843328,0.0046843059573741476
1520867717.495442,11.11111111111111,0.009723314038986179,0.19849070432004426,0,0.03827818579185429,10.6148843328,0.0046843059573741476
1520867717.515197,11.11111111111111,0.009723314038986179,0.1984907060711442,0,0.03833579457631863,10.6148843328,0.002044224645327878
1520867717.535148,11.11111111111111,0.009723314038986179,0.19849115442446919,0,0.03838764248233654,10.6148798624,0.0
1520867717.55512,11.11111111111111,0.009723314038986179,0.19849149068946292,0,0.038434305597752655,10.6148798624,0.031192977960345286
1520867717.575192,11.11111111111111,0.009723314038986179,0.19849174288820823,0,0.03847630240162716,10.6148798624,0.022500284696750084
1520867717.595253,11.11111111111111,0.009723314038986179,0.1984919320372672,0,0.03851409952511421,10.6148798624,0.022500284696750084
1520867717.615199,11.11111111111111,0.009723314038986179,0.19849207389906143,0,0.03854811693625256,10.6148798624,0.022500284696750084
1520867717.635161,11.11111111111111,0.009723314038986179,0.1984921802954071,0,0.038578732606277075,10.6148798624,0.02543726944676274
1520867717.655198,11.11111111111111,0.009723314038986179,0.19849226009266635,0,0.03860628670929914,10.6148798624,0.02543726944676274
1520867717.675224,11.11111111111111,0.009723314038986179,0.19849231994061078,0,0.03863108540201899,10.6148798624,0.02543726944676274
1520867717.695167,11.11111111111111,0.009723314038986179,0.19837613442656918,0,0.038653404225466856,10.6160421664,0.0
1520867717.71517,11.11111111111111,0.009723314038986179,0.19838197961103796,0,0.038673491166569936,10.6151123232,0.022024008104466877
1520867717.735442,11.11111111111111,0.009723314038986179,0.19838636349938954,0,0.03869156941356271,10.6151123232,0.022024008104466877
1520867717.755222,11.11111111111111,0.009723314038986179,0.1984280968556533,0,0.038707839835856205,10.6147278688,0.013796308886177987
1520867717.775197,11.11111111111111,0.009723314038986179,0.19842586887285113,0,0.03872248321592035,10.6150631488,0.00905233835193004
1520867717.795226,11.11111111111111,0.009723314038986179,0.19847650156574942,0,0.03873566225797809,10.614540112,0.015834074359892432
1520867717.815181,11.11111111111111,0.009723314038986179,0.1985144760854231,0,0.03874752339583005,10.614540112,0.0
1520867717.835183,11.11111111111111,0.009723314038986179,0.19857469681517836,0,0.03875819841989681,10.6142227136,0.007593727348306399
1520867717.855154,11.11111111111111,0.009723314038986179,0.1986216505224948,0,0.0387678059415569,10.614204832,0.007629087820239642
1520867717.875208,11.11111111111111,0.009723314038986179,0.19865686580298214,0,0.03877645271105098,10.614204832,0.007629087820239642
1520867717.895177,11.11111111111111,0.009723314038986179,0.19870607630334772,0,0.03878423480359565,10.6139768416,0.010218277623756615
1520867717.915211,11.11111111111111,0.009723314038986179,0.1990979339386219,0,0.03879123868688585,10.610427344,0.012292570619392417
1520867717.935196,11.11111111111111,0.009723314038986179,0.19939182716507756,0,0.038797542181847035,10.610427344,0.012292570619392417
1520867717.955204,11.11111111111111,0.009723314038986179,0.1991513488449194,0,0.038803215327312096,10.615036326399999,0.0018283403766746152
1520867717.975245,11.11111111111111,0.009723314038986179,0.19908498530480068,0,0.03880832115823066,10.6138963744,0.0
1520867717.995388,11.11111111111111,0.009723314038986179,0.19889439504971163,0,0.03881291640605736,10.6153045504,0.013982262436022047
1520867718.015179,11.11111111111111,0.009723314038986179,0.19893518579839478,0,0.03881705212910139,10.613467216,0.0046911356145328325
1520867718.035251,11.11111111111111,0.009723314038986179,0.19896577885990716,0,0.038820774279841014,10.613467216,0.0046911356145328325
1520867718.055249,11.11111111111111,0.009723314038986179,0.19881437805604144,0,0.03882412421550668,10.615210672,0.00651284827667425
1520867718.075189,11.11111111111111,0.009723314038986179,0.1988715967331422,0,0.038827139157605786,10.6135029792,0.0036880604656993952
1520867718.095234,11.11111111111111,0.009723314038986179,0.19891451074096772,0,0.03882985260549498,10.6135029792,0.0036880604656993952
1520867718.115362,11.11111111111111,0.009723314038986179,0.19881481944683696,0,0.03883229470859525,10.614821747199999,0.0355884749969192
1520867718.135204,11.11111111111111,0.009723314038986179,0.19882677673623866,0,0.03883449260138549,10.613954489600001,0.018203045584415586
1520867718.155244,11.11111111111111,0.009723314038986179,0.19876064198329,0,0.03883647070489671,10.6147055168,0.007154237235771997
1520867718.17519,11.11111111111111,0.009723314038986179,0.19876423867857862,0,0.03883825099805681,10.6141735392,0.006500296143802573
1520867718.195134,11.11111111111111,0.009723314038986179,0.19875039572004505,0,0.0388398532619009,10.614338944,0.012097705859096577
1520867718.215199,11.11111111111111,0.009723314038986179,0.19874001350114487,0,0.038841295299360576,10.614338944,0.0
1520867718.236405,11.11111111111111,0.009723314038986179,0.1987013810769698,0,0.03884259313307429,10.6146474016,0.0049036398985852206
1520867718.255183,11.11111111111111,0.009723314038986179,0.19867240675883852,0,0.03884376118341663,10.6146474016,0.0049036398985852206
1520867718.275206,11.11111111111111,0.009723314038986179,0.19865067602024003,0,0.03884481242872473,10.6146474016,0.0049036398985852206
1520867718.295209,11.11111111111111,0.009723314038986179,0.1986343779662912,0,0.03884575854950202,10.6146474016,0.0049036398985852206
1520867718.315112,11.11111111111111,0.009723314038986179,0.1986167899458296,0,0.038846610058201586,10.614701046399999,0.04830397890865712
1520867718.335215,11.11111111111111,0.009723314038986179,0.1986035989304834,0,0.0388473764160312,10.614701046399999,0.04830397890865712
1520867718.355366,11.11111111111111,0.009723314038986179,0.19859370566897377,0,0.03884806613807785,10.614701046399999,0.04830397890865712
1520867718.375249,11.11111111111111,0.009723314038986179,0.19858315644284144,0,0.03884868688791983,10.6147323392,0.03439518306798177
1520867718.395209,11.11111111111111,0.009723314038986179,0.1985712211632422,0,0.038849245562777614,10.6147725728,0.015024587783065656
1520867718.415194,11.11111111111111,0.009723314038986179,0.19856226970354274,0,0.03884974837014962,10.6147725728,0.0071231840582687165
1520867718.435201,11.11111111111111,0.009723314038986179,0.19855287386876808,0,0.038850200896784426,10.6147993952,0.00620994185991397
1520867718.455245,11.11111111111111,0.009723314038986179,0.19854403883268712,0,0.03885060817075575,10.6148172768,0.015527847209415933
1520867718.475167,11.11111111111111,0.009723314038986179,0.1985374125556264,0,0.03885097471732994,10.6148172768,0.0
1520867718.495247,11.11111111111111,0.009723314038986179,0.19853244284783086,0,0.03885130460924672,10.6148172768,0.004682069547337029
1520867718.515158,11.11111111111111,0.009723314038986179,0.19852692740698422,0,0.03885160151197181,10.6148351584,0.021617347258868456
1520867718.535152,11.11111111111111,0.009723314038986179,0.19852279082634924,0,0.0388518687244244,10.6148351584,0.021617347258868456
1520867718.555188,11.11111111111111,0.009723314038986179,0.198519688390873,0,0.03885210921563173,10.6148351584,0.0033120875708710306
1520867718.575206,11.11111111111111,0.009723314038986179,0.19851646748426574,0,0.038852325657718324,10.6148440992,0.0075490704538471775
1520867718.595172,11.11111111111111,0.009723314038986179,0.19851405180431028,0,0.03885252045559626,10.6148440992,0.019983206537355722
1520867718.615171,11.11111111111111,0.009723314038986179,0.1985113459643438,0,0.0388526957736864,10.61485304,0.009165495571517626
1520867718.635214,11.11111111111111,0.009723314038986179,0.1985088695443689,0,0.03885285355996753,10.6148575104,0.0
1520867718.655179,11.11111111111111,0.009723314038986179,0.1985070122293877,0,0.03885299556762054,10.6148575104,0.0
1520867718.675186,11.11111111111111,0.009723314038986179,0.19850517220315197,0,0.038853123374508254,10.614861980799999,0.0033793280159555737
1520867718.695218,11.11111111111111,0.009723314038986179,0.19850334514347512,0,0.038853238400707195,10.6148664512,0.017032117333025423
1520867718.715231,11.11111111111111,0.009723314038986179,0.19850197484871748,0,0.038853341924286244,10.6148664512,0.017032117333025423
1520867718.735426,11.11111111111111,0.009723314038986179,0.19850094712764926,0,0.038853435095507385,10.6148664512,0.017032117333025423
1520867718.755191,11.11111111111111,0.009723314038986179,0.19849972929684803,0,0.03885351894960642,10.6148709216,0.05103502437154982
1520867718.775181,11.11111111111111,0.009723314038986179,0.19849881592374713,0,0.03885359441829554,10.6148709216,0.007258544424868603
1520867718.795245,11.11111111111111,0.009723314038986179,0.19849768385392141,0,0.03885366234011576,10.614875392,0.01254822508154932
1520867718.815171,11.11111111111111,0.009723314038986179,0.1984968348015521,0,0.03885372346975395,10.614875392,0.006195167565266719
1520867718.835231,11.11111111111111,0.009723314038986179,0.19849619801227514,0,0.03885377848642833,10.614875392,0.006195167565266719
1520867718.855119,11.11111111111111,0.009723314038986179,0.1984952733803174,0,0.03885382800143526,10.6148798624,0.007524042885763421
1520867718.875182,11.11111111111111,0.009723314038986179,0.19849457990634908,0,0.0388538725649415,10.6148798624,0.0
1520867718.895161,11.11111111111111,0.009723314038986179,0.19849405980087284,0,0.03885391267209712,10.6148798624,0.031172680071388164
1520867718.915167,11.11111111111111,0.009723314038986179,0.19849366972176566,0,0.03885394876853718,10.6148798624,0.010970836664898311
1520867718.935213,11.11111111111111,0.009723314038986179,0.19849337716243529,0,0.03885398125533323,10.6148798624,0.010970836664898311
1520867718.955293,11.11111111111111,0.009723314038986179,0.19849271070293745,0,0.03885401049344967,10.6148843328,0.017019980151506575
1520867718.975262,11.11111111111111,0.009723314038986179,0.19849221085831406,0,0.03885403680775447,10.6148843328,0.017019980151506575
1520867718.995238,11.11111111111111,0.009723314038986179,0.19849183597484654,0,0.03885406049062879,10.6148843328,0.017019980151506575
1520867719.0152,0.0,0.009723314038986179,0,345.0593917403677,0.03496865444156591,10.6148843328,0.04689287435796778
1520867719.035202,0.0,0.009723314038986179,0,1111.794543805276,0.03147178899740932,10.6148843328,0.04689287435796778
1520867719.055243,0.0,0.009723314038986179,0,1686.845907853957,0.02832461009766839,10.6148843328,0.04689287435796778
1520867719.075447,0.0,0.009723314038986179,0,2118.1344308904677,0.025492149087901553,10.6148843328,0.04689287435796778
1520867719.095197,0.0,0.009723314038986179,0,2441.6008231678506,0.022942934179111397,10.6148843328,0.0019640545708586843
1520867719.115164,0.0,0.009723314038986179,0,2684.200617375888,0.02064864076120026,10.6148843328,0.04718563823969139
1520867719.135156,0.0,0.009723314038986179,0,2866.150463031916,0.018583776685080232,10.614540112,0.0
1520867719.15517,0.0,0.009723314038986179,0,3002.612847273937,0.01672539901657221,10.614540112,0.0
1520867719.175156,0.0,0.009723314038986179,0,3104.959635455453,0.01505285911491499,10.614540112,0.0
1520867719.195121,0.0,0.009723314038986179,0,3181.7197265915897,0.013547573203423492,10.431276064,0.006681598102782073
1520867719.215166,0.0,0.009723314038986179,0,3239.289794943692,0.012192815883081142,10.268598207999998,0.036985936405359986
1520867719.235172,0.0,0.009723314038986179,0,3282.467346207769,0.010973534294773029,10.117865260799999,0.009321872732911816
1520867719.255222,0.0,0.009723314038986179,0,3314.8505096558265,0.009876180865295726,9.8167122944,0.008818521146169097
1520867719.275199,0.0,0.009723314038986179,0,3339.13788224187,0.008888562778766153,9.8167122944,0.0
1520867719.295191,0.0,0.009723314038986179,0,3357.3534116814026,0.007999706500889539,9.6665292064,0.0048992719481956255
1520867719.315144,0.0,0.009723314038986179,0,3371.015058761052,0.007199735850800585,9.6665292064,0.0048992719481956255
1520867719.335117,0.0,0.009723314038986179,0,3381.2612940707886,0.006479762265720526,9.3673566272,0.004690210499819563
1520867719.355233,0.0,0.009723314038986179,0,3388.9459705530917,0.005831786039148474,9.218465484800001,0.0064323485409565435
1520867719.375193,0.0,0.009723314038986179,0,3394.7094779148188,0.005248607435233627,8.922051142399999,0.004735006502318149
1520867719.395163,0.0,0.009723314038986179,0,3399.032108436114,0.004723746691710264,8.922051142399999,0.0
1520867719.415178,0.0,0.009723314038986179,0,3402.2740813270852,0.004251372022539238,8.778122144,0.0027925255499465615
1520867719.435172,0.0,0.009723314038986179,0,3404.705560995314,0.003826234820285314,8.6353509792,0.001792695084426943
1520867719.4552,0.0,0.009723314038986179,0,3406.5291707464853,0.003443611338256783,8.6353509792,0.001792695084426943
1520867719.475209,0.0,0.009723314038986179,0,3407.896878059864,0.003099250204431105,8.3483065952,0.011107706588418519
1520867719.49523,0.0,0.009723314038986179,0,3408.922658544898,0.0027893251839879946,8.3483065952,0.011107706588418519
1520867719.515198,0.0,0.009723314038986179,0,3409.6919939086733,0.002510392665589195,8.3483065952,0.011107706588418519
1520867719.535219,0.0,0.009723314038986179,0,3410.268995431505,0.002259353399030276,7.9165777152,0.006974885697263751
1520867719.555191,0.0,0.009723314038986179,0,3410.701746573629,0.002033418059127248,7.7728990592,0.004993252782623307
1520867719.575205,0.0,0.009723314038986179,0,3411.026309930222,0.0018300762532145235,7.6294618048,0.0010027579345282607
1520867719.595148,0.0,0.009723314038986179,0,3411.2697324476662,0.001647068627893071,7.48635536,0.0008775315673807023
1520867719.615181,0.0,0.009723314038986179,0,3411.4522993357496,0.001482361765103764,7.48635536,0.0008775315673807023
1520867719.635414,0.0,0.009723314038986179,0,3411.589224501812,0.0013341255885933876,7.48635536,0.0008775315673807023
1520867719.655159,0.0,0.009723314038986179,0,3411.6919183763594,0.001200713029734049,7.059275696,0.005247158113786604
1520867719.675148,0.0,0.009723314038986179,0,3411.7689387822697,0.001080641726760644,7.059275696,0.005247158113786604
1520867719.695153,0.0,0.009723314038986179,0,3411.826704086702,0.0009725775540845797,6.9177517728,0.00037583678227239513
1520867719.715144,0.0,0.009723314038986179,0,3411.8700280650264,0.0008753197986761218,6.6360450464,0.0
1520867719.735185,0.0,0.009723314038986179,0,3411.90252104877,0.0007877878188085097,6.49582648,0.0015907087055290331
1520867719.75519,0.0,0.009723314038986179,0,3411.9268907865776,0.0007090090369276588,6.3560326016,0.0004038240416431973
1520867719.775113,0.0,0.009723314038986179,0,3411.945168089933,0.0006381081332348929,6.2166634112,0.00025431886824613505
1520867719.795243,0.0,0.009723314038986179,0,3411.9588760674496,0.0005742973199114037,6.2166634112,0.00025431886824613505
1520867719.8151,0.0,0.009723314038986179,0,3411.9691570505875,0.0005168675879202633,6.0777278496,0.0001553681326484148
1520867719.835145,0.0,0.009723314038986179,0,3411.9768677879406,0.000465180829128237,5.8011442016,0.0008116388642924069
1520867719.855137,0.0,0.009723314038986179,0,3411.982650840955,0.0004186627462154133,5.8011442016,0.0008116388642924069
1520867719.875209,0.0,0.009723314038986179,0,3411.9869881307163,0.00037679647159387196,5.8011442016,0.0008116388642924069
1520867719.895168,0.0,0.009723314038986179,0,3411.990241098037,0.00033911682443448475,5.8011442016,0.0008116388642924069
1520867719.915125,0.0,0.009723314038986179,0,3411.992680823528,0.0003052051419910363,5.3892996608,0.0
1520867719.935099,0.0,0.009723314038986179,0,3411.994510617646,0.00027468462779193267,5.1167438432,0.00011259446078041639
1520867719.955177,0.0,0.009723314038986179,0,3411.995882963234,0.0002472161650127394,5.1167438432,0.00011259446078041639
1520867719.975207,0.0,0.009723314038986179,0,3411.9969122224256,0.00022249454851146547,5.1167438432,0.00011259446078041639
1520867719.995156,0.0,0.009723314038986179,0,3411.9976841668195,0.00020024509366031894,4.9810493216,3.815929746206372e-05
1520867720.015152,0.0,0.009723314038986179,0,3411.9982631251146,0.00018022058429428706,4.5835190016,0.0003256858773779794
1520867720.035217,0.0,0.009723314038986179,0,3411.998697343836,0.00016219852586485837,4.5835190016,0.0003256858773779794
1520867720.055165,0.0,0.009723314038986179,0,3411.999023007877,0.00014597867327837254,4.311179998399999,0.0
1520867720.075233,0.0,0.009723314038986179,0,3411.999267255908,0.0001313808059505353,4.311179998399999,0.0
1520867720.095225,0.0,0.009723314038986179,0,3411.9994504419305,0.00011824272535548177,4.04220675936,7.146565522926744e-05
1520867720.115131,0.0,0.009723314038986179,0,3411.999587831448,0.00010641845281993359,4.04220675936,7.146565522926744e-05
1520867720.13517,0.0,0.009723314038986179,0,3411.999690873586,9.577660753794023e-05,4.04220675936,0.0
1520867720.155233,0.0,0.009723314038986179,0,3411.9997681551895,8.61989467841462e-05,3.6438999308800004,0.0
1520867720.175279,0.0,0.009723314038986179,0,3411.999826116392,7.757905210573159e-05,3.6438999308800004,0.0
1520867720.195142,0.0,0.009723314038986179,0,3411.999869587294,6.982114689515844e-05,3.6438999308800004,0.0
1520867720.215213,0.0,0.009723314038986179,0,3411.9999021904705,6.28390322056426e-05,3.5122837552,2.7438347898112574e-05
1520867720.235223,0.0,0.009723314038986179,0,3411.9999266428526,5.655512898507834e-05,3.5122837552,2.7438347898112574e-05
1520867720.255175,0.0,0.009723314038986179,0,3411.9999449821394,5.089961608657051e-05,3.1202748262399997,0.0
1520867720.275153,0.0,0.009723314038986179,0,3411.9999587366046,4.5809654477913455e-05,2.86107522272,0.0
1520867720.295176,0.0,0.009723314038986179,0,3411.9999690524537,4.122868903012211e-05,2.86107522272,0.0
1520867720.315342,0.0,0.009723314038986179,0,3411.99997678934,3.71058201271099e-05,2.86107522272,0.0
1520867720.335181,0.0,0.009723314038986179,0,3403.508065862021,3.339523811439891e-05,2.47511161568,0.0
1520867720.35524,0.0,0.009723314038986179,0,3397.139132666532,3.0055714302959015e-05,2.47511161568,0.0
1520867720.375195,0.0,0.009723314038986179,0,3305.185714196091,2.7050142872663116e-05,2.21961126816,0.0
1520867720.395235,0.0,0.009723314038986179,0,3236.22065034326,2.4345128585396804e-05,2.21961126816,0.0
1520867720.415214,0.0,0.009723314038986179,0,3184.496852453637,2.1910615726857123e-05,2.21961126816,0.0
1520867720.43524,0.0,0.009723314038986179,0,3059.006534873412,1.9719554154171412e-05,1.96551552032,0.0
1520867720.455174,0.0,0.009723314038986179,0,2878.6678313951866,1.774759873875427e-05,1.71281632544,0.0
1520867720.475135,0.0,0.009723314038986179,0,2700.4837641867744,1.5972838864878842e-05,1.58699557632,0.0
1520867720.49524,0.0,0.009723314038986179,0,2566.845713780465,1.4375554978390958e-05,1.58699557632,0.0
1520867720.515192,0.0,0.009723314038986179,0,2466.617175975733,1.2937999480551863e-05,1.58699557632,0.0
1520867720.535159,0.0,0.009723314038986179,0,2348.6299780283916,1.1644199532496678e-05,1.46150966016,0.0
1520867720.555206,0.0,0.009723314038986179,0,2132.4231197765257,1.047977957924701e-05,1.0871941273599999,0.0
1520867720.575129,0.0,0.009723314038986179,0,1970.267976087626,9.431801621322309e-06,1.0871941273599999,0.0
1520867720.595123,0.0,0.009723314038986179,0,1806.3182762689835,8.488621459190079e-06,0.96312219872,0.0
1520867720.615132,0.0,0.009723314038986179,0,1599.0514236350177,7.639759313271072e-06,0.7160396144,0.0
1520867720.635419,0.0,0.009723314038986179,0,1401.6330990424872,6.875783381943965e-06,0.5930378995200001,0.0
1520867720.655239,0.0,0.009723314038986179,0,1211.7175509076574,6.188205043749568e-06,0.47037727615999997,0.0
1520867720.67521,0.0,0.009723314038986179,0,1069.280889806535,5.569384539374612e-06,0.47037727615999997,0.0
1520867720.695201,0.0,0.009723314038986179,0,962.4533939806935,5.012446085437151e-06,0.47037727615999997,0.0
1520867720.71525,0.0,0.009723314038986179,0,840.5755970626593,4.511201476893436e-06,0.347993996416,0.0
1520867720.735205,0.0,0.009723314038986179,0,749.1672493741336,4.060081329204092e-06,0.347993996416,0.0
1520867720.75512,0.0,0.009723314038986179,0,563.3448390612594,3.6540731962836832e-06,0.004306571016,0.0
1520867720.775121,0.0,0.009723314038986179,0,423.8864083571308,3.288665876655315e-06,0.00403803945248,0.0
1520867720.795175,0.0,0.009723314038986179,0,319.16844783428917,2.9597992889897834e-06,0.00367421326624,0.0
1520867720.815143,0.0,0.009723314038986179,0,240.48647747805967,2.663819360090805e-06,0.00325363892832,0.0
1520867720.835449,0.0,0.009723314038986179,0,181.3263549082702,2.3974374240817246e-06,0.0028179859311999998,0.0
1520867720.855214,0.0,0.009723314038986179,0,136.95626298092807,2.157693681673552e-06,0.0028179859311999998,0.0
1520867720.875128,0.0,0.009723314038986179,0,103.53269364624633,1.941924313506197e-06,0.00239008326656,0.0
1520867720.895098,0.0,0.009723314038986179,0,78.2026404053373,1.7477318821555773e-06,0.00162110249312,0.0
1520867720.915202,0.0,0.009723314038986179,0,59.09320549915306,1.5729586939400196e-06,0.0012931570784,0.0
1520867720.93517,0.0,0.009723314038986179,0,44.76112931951487,1.4156628245460176e-06,0.0012931570784,0.0
1520867720.955156,0.0,0.009723314038986179,0,33.91056831880377,1.274096542091416e-06,0.00099566626368,0.0
1520867720.975182,0.0,0.009723314038986179,0,25.62025372960331,1.1466868878822743e-06,0.0005490254704,0.0
1520867720.995171,0.0,0.009723314038986179,0,19.344537059158885,1.032018199094047e-06,0.00037909367513599995,0.0
1520867721.015121,0.0,0.009723314038986179,0,14.591193160593637,9.288163791846423e-07,0.000242644684128,0.0
1520867721.03518,0.0,0.009723314038986179,0,10.992326174277522,8.359347412661781e-07,0.000143409448512,0.0
1520867721.05511,0.0,0.009723314038986179,0,8.293175934540438,7.523412671395603e-07,0.000143409448512,0.0
1520867721.075184,0.0,0.009723314038986179,0,6.241934119871971,6.771071404256043e-07,6.4631210336e-05,0.0
1520867721.095154,0.0,0.009723314038986179,0,4.695457784182732,6.093964263830439e-07,4.1052738214399995e-05,0.0
1520867721.115426,0.0,0.009723314038986179,0,3.543512470395826,5.484567837447395e-07,6.4241302048e-05,0.0
1520867721.135265,0.0,0.009723314038986179,0,2.679553485055647,4.936111053702656e-07,6.4241302048e-05,0.0
1520867721.155199,0.0,0.009723314038986179,0,2.0390202384205605,4.4424999483323907e-07,8.6034949088e-05,0.0
1520867721.175205,0.0,0.009723314038986179,0,1.561609526312931,3.998249953499152e-07,9.4795860192e-05,0.0
1520867721.195193,0.0,0.009723314038986179,0,1.2017071141447973,3.598424958149237e-07,8.9390297216e-05,0.0
1520867721.215179,0.0,0.009723314038986179,0,0.9298100591356764,3.2385824623343135e-07,8.361583683200001e-05,0.0
1520867721.2352,0.0,0.009723314038986179,0,0.7258872678788357,2.9147242161008823e-07,8.361583683200001e-05,0.0
1520867721.255194,0.0,0.009723314038986179,0,0.5644501659428932,2.6232517944907943e-07,5.8718391072e-05,0.0
1520867721.275189,0.0,0.009723314038986179,0,0.44337233949093624,2.360926615041715e-07,5.8718391072e-05,0.0
1520867721.295161,0.0,0.009723314038986179,0,0.3477891232703622,2.1248339535375435e-07,4.47241168e-05,0.0
1520867721.315172,0.0,0.009723314038986179,0,0.2742083037588914,1.9123505581837893e-07,3.91748572864e-05,0.0
1520867721.335213,0.0,0.009723314038986179,0,0.21781020794482994,1.7211155023654103e-07,3.56212782112e-05,0.0
1520867721.355196,0.0,0.009723314038986179,0,0.17069124117974374,1.5490039521288693e-07,2.14935088544e-05,0.0
1520867721.375149,0.0,0.009723314038986179,0,0.13459665375162252,1.3941035569159824e-07,1.9279668425600002e-05,0.0
1520867721.395183,0.0,0.009723314038986179,0,0.10752571318053163,1.2546932012243842e-07,1.9279668425600002e-05,0.0
1520867721.41509,0.0,0.009723314038986179,0,0.08722250775221345,1.1292238811019458e-07,1.9279668425600002e-05,0.0
1520867721.435163,0.0,0.009723314038986179,0,0.06766808399499592,1.0163014929917512e-07,6.5978991232e-06,0.0
1520867721.455236,0.0,0.009723314038986179,0,0.052778737967640224,9.146713436925761e-08,5.9427754143999995e-06,0.0
1520867721.475188,0.0,0.009723314038986179,0,0.04161172844712345,8.232042093233185e-08,5.9427754143999995e-06,0.0
1520867721.495148,0.0,0.009723314038986179,0,0.03323647130673587,7.408837883909867e-08,5.9427754143999995e-06,0.0
1520867721.515131,0.0,0.009723314038986179,0,0.025365970868971324,6.667954095518881e-08,1.28551403552e-06,0.0
1520867721.535218,0.0,0.009723314038986179,0,0.01946309554064792,6.001158685966993e-08,1.28551403552e-06,0.0
1520867721.555172,0.0,0.009723314038986179,0,0.015035939044405365,5.4010428173702935e-08,1.28551403552e-06,0.0
1520867721.575129,0.0,0.009723314038986179,0,0.011525697845101655,4.860938535633264e-08,7.2902567936e-07,0.0
1520867721.595179,0.0,0.009723314038986179,0,0.008893016945623873,4.374844682069938e-08,7.2902567936e-07,0.0
1520867721.615166,0.0,0.009723314038986179,0,0.007112015194241266,3.937360213862944e-08,1.2961678928e-06,0.0
